MSE, Q-LIKE
   0.00000,  -1.65079
   0.00000,  -1.55348
   0.00000,  -1.71706
   0.00000,  -1.74199
   0.00000,  -1.61499
   0.00000,  -1.81895
   0.00000,  -1.74878
   0.00000,  -1.78538
   0.00000,  -1.64334
   0.00000,  -1.37926
   0.00000,  -1.51867
   0.00000,  -1.66893
   0.00000,  -1.63633
   0.00000,  -1.68843
   0.00000,  -1.84145
   0.00000,  -2.07688
   0.00000,  -1.61075
   0.00000,  -1.77293
   0.00000,  -1.85485
   0.00000,  -1.71625
   0.00000,  -1.67685
   0.00000,  -1.54593
   0.00000,  -1.61765
   0.00000,  -1.40991
   0.00000,  -1.11743
   0.00000,  -1.25164
   0.00000,  -1.39553
   0.00000,  -1.33785
   0.00000,  -1.36504
   0.00000,  -1.21492
   0.00000,  -0.29972
   0.00000,  -0.81486
   0.00000,  -1.13299
   0.00000,  -1.24374
   0.00000,  -1.20803
   0.00000,  -1.32941
   0.00000,  -1.18607
   0.00000,  -1.03782
   0.00000,  -1.05871
   0.00000,  -0.63018
   0.00000,  -0.75281
   0.00000,  -1.19535
   0.00000,  -1.24879
   0.00000,  -1.01222
   0.00000,  -1.30004
   0.00000,  -1.44437
   0.00000,  -1.18652
   0.00000,  -1.03798
   0.00000,  -1.21541
   0.00000,  -1.05756
   0.00000,  -1.07390
   0.00000,  -1.07070
   0.00000,  -1.09421
   0.00000,  -1.19197
   0.00000,  -0.75134
   0.00000,  -0.98472
   0.00000,  -0.86968
   0.00000,  -1.05233
   0.00000,  -1.30712
   0.00000,  -0.99160
   0.00000,  -1.05210
   0.00000,  -0.71756
   0.00000,  -1.03536
   0.00000,  -0.63875
   0.00000,  -0.75144
   0.00000,  -0.10287
   0.00000,  -0.89503
   0.00000,  -0.71068
   0.00000,  -0.27845
   0.00000,  -0.69630
   0.00000,  -1.04924
   0.00000,  -0.24246
   0.00000,  -1.17192
   0.00000,  -0.34914
   0.00000,  -0.27554
   0.00000,  -0.63712
   0.00000,  -0.60531
   0.00000,  -0.25217
   0.00000,  -0.23818
   0.00000,  -1.14377
   0.00000,  -0.64541
   0.00000,  -0.73097
   0.00000,  -1.12004
   0.00000,  -0.61740
   0.00000,  -0.76398
   0.00000,  -0.91942
   0.00000,  -1.09998
   0.00000,  -0.95526
   0.00000,  -0.78202
   0.00000,  -0.85280
   0.00000,  -1.16352
   0.00000,  -0.37457
   0.00000,  -0.79370
   0.00000,  -0.87172
   0.00000,  -0.63899
   0.00000,  -0.88419
   0.00000,  -1.02839
   0.00000,  -0.91681
   0.00000,  -0.62982
   0.00000,  -1.03958
   0.00000,  -1.02792
   0.00000,  -1.12105
   0.00000,  -1.08582
   0.00000,  -0.84117
   0.00000,  -1.16040
   0.00000,  -0.75747
   0.00000,  -0.83119
   0.00000,  -1.28616
   0.00000,  -1.19115
   0.00000,  -0.80959
   0.00000,  -1.22257
   0.00000,  -1.20835
   0.00000,  -1.41964
   0.00000,  -1.27775
   0.00000,  -0.88669
   0.00000,  -1.07240
   0.00000,  -1.29629
   0.00000,  -1.42918
   0.00000,  -1.09359
   0.00000,  -1.50602
   0.00000,  -1.48800
   0.00000,  -1.51980
   0.00000,  -1.37862
   0.00000,  -0.83023
   0.00000,  -1.19185
   0.00000,  -1.34810
   0.00000,  -1.64648
   0.00000,  -1.22132
   0.00000,  -1.32702
   0.00000,  -1.21093
   0.00000,  -1.44303
   0.00000,  -1.24642
