MSE, Q-LIKE
   0.00000,  -1.07828
   0.00000,  -0.64375
   0.00000,  -0.99994
   0.00000,  -0.62919
   0.00000,  -1.05231
   0.00000,  -1.10964
   0.00000,  -0.91821
   0.00000,  -1.02400
   0.00000,  -0.96801
   0.00000,  -1.02611
   0.00000,  -1.09521
   0.00000,  -1.32834
   0.00000,  -1.13644
   0.00000,  -1.18684
   0.00000,  -1.37184
   0.00000,  -1.39578
   0.00000,  -0.99127
   0.00000,  -1.04265
   0.00000,  -1.18056
   0.00000,  -1.32210
   0.00000,  -1.11361
   0.00000,  -1.00521
   0.00000,  -1.24239
   0.00000,  -1.40515
   0.00000,  -1.38268
   0.00000,  -1.42192
   0.00000,  -1.23957
   0.00000,  -0.91559
   0.00000,  -1.17269
   0.00000,  -1.32168
   0.00000,  -1.08966
   0.00000,  -1.12156
   0.00000,  -0.93390
   0.00000,  -1.16576
   0.00000,  -1.01473
   0.00000,  -0.93409
   0.00000,  -0.82099
   0.00000,  -0.76327
   0.00000,  -0.83090
   0.00000,  -0.76730
   0.00000,  -0.91591
   0.00000,  -1.06362
   0.00000,  -0.98604
   0.00000,  -1.20406
   0.00000,  -1.01875
   0.00000,  -0.21575
   0.00000,  -0.69919
   0.00000,  -0.14166
   0.00000,  -0.41433
   0.00000,  -0.63515
   0.00000,  -0.81040
   0.00000,  -0.46624
   0.00000,  -0.85387
   0.00000,  -0.87178
   0.00000,  -1.12480
   0.00000,  -1.20069
   0.00000,  -1.25028
   0.00000,  -0.78452
   0.00000,  -1.05917
   0.00000,  -1.16574
