MSE, Q-LIKE
   0.00000,  -0.42710
   0.00000,  -0.54030
   0.00000,  -0.59448
   0.00000,  -0.65422
   0.00000,  -0.51920
   0.00000,  -0.46956
   0.00000,  -0.65131
   0.00000,  -0.75107
   0.00000,  -0.79549
   0.00000,  -0.78627
   0.00000,  -0.50325
   0.00000,  -0.24357
   0.00000,  -0.51360
   0.00000,  -0.65147
   0.00000,  -0.49398
   0.00000,  -0.38226
   0.00000,  -0.36623
   0.00000,  -0.56388
   0.00000,  -0.42907
   0.00000,  -0.31803
   0.00000,  -0.29859
   0.00000,  -0.26684
   0.00000,  -0.30234
   0.00000,  -0.22543
   0.00000,  -0.45449
   0.00000,  -0.57971
   0.00000,  -0.54423
   0.00000,  -0.70542
   0.00000,  -0.55371
   0.00000,   0.18835
   0.00000,  -0.32987
   0.00000,   0.06046
   0.00000,  -0.15007
   0.00000,  -0.21409
   0.00000,  -0.28351
   0.00000,  -0.05041
   0.00000,  -0.37570
   0.00000,  -0.37251
   0.00000,  -0.57962
   0.00000,  -0.72207
   0.00000,  -0.68598
   0.00000,  -0.28297
   0.00000,  -0.52737
   0.00000,  -0.64130
   0.00000,  -0.48179
   0.00000,  -0.43264
   0.00000,  -0.45393
   0.00000,  -0.10212
   0.00000,   0.03267
