MSE, Q-LIKE
   0.00000,  -0.06426
   0.00000,  -0.50496
   0.00000,  -0.58019
   0.00000,  -0.17742
   0.00000,  -0.41223
   0.00000,  -0.68078
   0.00000,  -0.21546
   0.00000,  -0.63538
   0.00000,  -0.38859
   0.00000,  -0.03568
   0.00000,  -0.28166
   0.00000,  -0.39169
   0.00000,  -0.30554
   0.00000,   0.00220
   0.00000,  -0.70154
   0.00000,  -0.55729
   0.00000,  -0.57369
   0.00000,  -0.56973
   0.00000,  -0.48133
   0.00000,  -0.29265
   0.00000,  -0.53846
   0.00000,  -0.77298
   0.00000,  -0.79150
   0.00000,  -0.54750
   0.00000,  -0.78698
   0.00000,  -0.93859
   0.00000,  -0.63327
   0.00000,  -0.74003
   0.00000,  -0.68824
   0.00000,  -0.70517
   0.00000,  -0.75628
   0.00000,  -0.84629
   0.00000,  -0.81356
   0.00000,  -0.77409
   0.00000,  -1.00280
   0.00000,  -0.97705
   0.00000,  -0.92369
   0.00000,  -0.94642
   0.00000,  -0.84754
   0.00000,  -1.00520
   0.00000,  -0.76949
   0.00000,  -0.50539
   0.00000,  -0.99479
   0.00000,  -0.91377
   0.00000,  -0.54634
   0.00000,  -0.85946
   0.00000,  -0.70538
   0.00000,  -0.96066
   0.00000,  -0.93562
   0.00000,  -0.66789
   0.00000,  -0.76383
   0.00000,  -0.91526
   0.00000,  -1.25027
   0.00000,  -0.77031
   0.00000,  -1.10405
   0.00000,  -1.18676
   0.00000,  -1.20829
   0.00000,  -1.01150
   0.00000,  -0.55295
   0.00000,  -0.89799
   0.00000,  -0.84289
   0.00000,  -1.15464
   0.00000,  -0.83022
   0.00000,  -0.84052
   0.00000,  -0.77935
   0.00000,  -0.98958
   0.00000,  -0.85499
   0.00000,  -0.82484
   0.00000,  -0.92936
   0.00000,  -0.54978
   0.00000,  -0.02791
   0.00000,  -0.67117
   0.00000,  -0.80078
   0.00000,  -0.54255
   0.00000,  -0.71065
   0.00000,  -0.61039
   0.00000,  -0.55198
   0.00000,  -1.09017
   0.00000,  -0.71922
   0.00000,  -0.79846
   0.00000,  -0.81331
   0.00000,  -0.88471
   0.00000,  -0.60030
   0.00000,  -0.81206
   0.00000,  -0.63942
   0.00000,  -0.75429
   0.00000,  -0.85876
   0.00000,  -0.89071
   0.00000,  -1.17436
   0.00000,  -1.02154
   0.00000,  -0.53481
   0.00000,  -1.13307
   0.00000,  -0.98737
   0.00000,  -1.01337
   0.00000,  -1.08635
   0.00000,  -0.78789
   0.00000,  -0.89122
   0.00000,  -0.97307
   0.00000,  -0.97670
   0.00000,  -0.90170
   0.00000,  -0.93472
   0.00000,  -0.83836
   0.00000,  -0.67664
   0.00000,  -0.95733
   0.00000,  -1.09637
   0.00000,  -1.02077
   0.00000,  -1.00091
   0.00000,  -1.04136
   0.00000,  -1.10811
   0.00000,  -1.09274
   0.00000,  -1.04184
   0.00000,  -1.09987
   0.00000,  -1.02505
   0.00000,  -0.93373
   0.00000,  -1.10064
   0.00000,  -0.96866
   0.00000,  -0.79861
   0.00000,  -0.95805
   0.00000,  -0.70171
   0.00000,  -0.66425
   0.00000,  -0.70238
   0.00000,  -0.64696
   0.00000,  -0.92836
   0.00000,  -0.85523
   0.00000,  -0.96516
   0.00000,  -0.72074
   0.00000,  -0.85137
   0.00000,  -0.87314
   0.00000,  -1.07197
   0.00000,  -0.57280
   0.00000,  -0.91504
   0.00000,  -0.37783
   0.00000,  -0.64371
   0.00000,  -0.60737
   0.00000,  -0.59112
   0.00000,  -0.74826
   0.00000,  -0.69762
   0.00000,  -0.41361
   0.00000,  -0.43423
   0.00000,  -0.07540
   0.00000,  -0.70612
   0.00000,  -0.88670
   0.00000,  -0.99567
   0.00000,  -0.96819
   0.00000,  -1.19609
   0.00000,  -0.95953
   0.00000,  -0.95507
   0.00000,  -0.88976
   0.00000,  -0.40824
   0.00000,  -0.64748
   0.00000,  -0.41394
   0.00000,  -0.51794
   0.00000,  -0.64033
   0.00000,  -0.31404
   0.00000,  -0.11447
   0.00000,  -0.22391
   0.00000,  -0.23788
   0.00000,  -0.26506
   0.00000,   0.01330
   0.00000,  -1.17293
   0.00000,  -0.25626
   0.00000,  -0.67138
   0.00000,   0.12734
   0.00000,  -0.50163
   0.00000,  -0.09676
   0.00000,  -0.47742
   0.00000,   0.53442
   0.00000,  -0.04020
   0.00000,  -0.54360
   0.00000,  -0.01245
   0.00000,   0.06862
   0.00000,  -0.49270
   0.00000,  -0.28024
   0.00000,  -0.71689
   0.00000,  -0.79478
   0.00000,  -0.39245
   0.00000,  -0.77163
   0.00000,  -0.92842
   0.00000,  -0.40982
   0.00000,  -0.47339
   0.00000,  -0.79503
   0.00000,  -0.52228
   0.00000,  -0.42257
   0.00000,  -0.86374
   0.00000,  -0.74061
   0.00000,  -0.84718
   0.00000,  -0.75992
   0.00000,  -0.53145
   0.00000,  -0.81951
   0.00000,  -0.33077
   0.00000,  -0.49359
   0.00000,  -0.46499
   0.00000,  -0.08435
   0.00000,   0.10896
   0.00000,  -0.32629
   0.00000,  -0.38515
   0.00000,  -0.37905
   0.00000,  -0.76781
   0.00000,  -0.00608
   0.00000,  -0.57560
   0.00000,  -0.59715
   0.00000,  -0.88521
   0.00000,  -0.87803
   0.00000,  -0.74297
   0.00000,  -0.38146
   0.00000,  -0.55969
   0.00000,  -0.63054
   0.00000,  -0.44091
   0.00000,  -0.34432
   0.00000,  -0.67123
   0.00000,  -0.86142
   0.00000,  -1.07675
   0.00000,  -0.90686
   0.00000,  -0.85302
   0.00000,  -0.88105
   0.00000,  -1.12689
   0.00000,  -1.43570
   0.00000,  -1.06284
   0.00000,  -0.90745
   0.00000,  -1.10051
   0.00000,  -1.32717
   0.00000,  -0.88870
   0.00000,  -1.05735
   0.00000,  -1.33978
   0.00000,  -1.32693
   0.00000,  -1.11802
   0.00000,  -1.29761
   0.00000,  -1.10840
   0.00000,  -1.44654
   0.00000,  -0.96922
   0.00000,  -1.18057
   0.00000,  -1.01922
   0.00000,  -0.93311
   0.00000,  -0.88258
   0.00000,  -1.06406
   0.00000,  -0.92490
   0.00000,  -0.97542
   0.00000,  -0.89209
   0.00000,  -0.70700
   0.00000,  -0.70201
   0.00000,  -0.87764
   0.00000,  -0.74093
   0.00000,  -0.79384
   0.00000,  -1.08956
   0.00000,  -1.01883
   0.00000,  -0.96442
   0.00000,  -0.82613
   0.00000,  -0.98077
   0.00000,  -0.82251
   0.00000,  -1.06395
   0.00000,  -1.23482
   0.00000,  -1.05591
   0.00000,  -1.21889
   0.00000,  -1.11697
   0.00000,  -1.17156
   0.00000,  -0.86906
   0.00000,  -0.73348
   0.00000,  -0.90485
   0.00000,  -0.79749
   0.00000,  -0.33296
   0.00000,  -0.87894
   0.00000,  -0.78230
   0.00000,  -1.01680
   0.00000,  -0.69328
   0.00000,  -0.89713
   0.00000,  -0.78524
   0.00000,  -0.71080
   0.00000,  -0.67123
   0.00000,  -0.96420
   0.00000,  -0.92823
   0.00000,  -0.88100
   0.00000,  -0.99820
   0.00000,  -0.90632
   0.00000,  -0.96210
   0.00000,  -1.08786
   0.00000,  -0.84541
   0.00000,  -1.09179
   0.00000,  -1.10970
   0.00000,  -1.18704
   0.00000,  -0.98197
   0.00000,  -1.05005
   0.00000,  -1.07045
   0.00000,  -0.97017
   0.00000,  -0.95169
   0.00000,  -1.06501
   0.00000,  -0.94857
   0.00000,  -0.57986
   0.00000,  -0.70631
   0.00000,  -0.85939
   0.00000,  -1.27829
   0.00000,  -1.08827
   0.00000,  -0.94907
   0.00000,  -1.19737
   0.00000,  -0.93473
   0.00000,  -1.13642
