MSE, Q-LIKE
   0.00000,  -0.71097
   0.00000,  -0.14124
   0.00000,  -0.48056
   0.00000,  -0.08533
   0.00000,  -0.26294
   0.00000,  -0.38763
   0.00000,  -0.41902
   0.00000,  -0.22134
   0.00000,  -0.45410
   0.00000,  -0.38666
   0.00000,  -0.67246
   0.00000,  -0.73475
   0.00000,  -0.76582
   0.00000,  -0.37407
   0.00000,  -0.62629
   0.00000,  -0.65763
   0.00000,  -0.57159
   0.00000,  -0.50538
   0.00000,  -0.56085
   0.00000,  -0.23563
   0.00000,  -0.05422
   0.00000,   0.14137
   0.00000,  -0.49200
   0.00000,  -0.02395
   0.00000,   0.09439
   0.00000,   0.48242
   0.00000,   0.15805
   0.00000,   0.36842
   0.00000,   0.27624
   0.00000,   0.04050
   0.00000,   0.56960
   0.00000,   0.54770
   0.00000,  -0.05279
   0.00000,   0.01778
   0.00000,   0.36019
   0.00000,   0.66631
   0.00000,   0.88070
   0.00000,   0.88739
   0.00000,   0.05059
   0.00000,   0.15413
   0.00000,   0.74970
   0.00000,   0.12006
   0.00000,   0.39869
   0.00000,   0.87460
   0.00000,   0.22862
   0.00000,   0.33796
   0.00000,  -0.11073
   0.00000,   0.02952
   0.00000,  -0.03377
   0.00000,  -0.63770
   0.00000,  -0.29025
   0.00000,  -0.06205
   0.00000,  -0.60131
   0.00000,  -0.53591
   0.00000,  -0.26767
   0.00000,  -0.09398
   0.00000,  -0.25656
   0.00000,   0.08615
   0.00000,  -0.43359
   0.00000,  -0.57640
   0.00000,  -0.27987
   0.00000,  -0.24647
   0.00000,   0.33765
   0.00000,  -0.19077
   0.00000,  -0.23678
   0.00000,  -0.43287
   0.00000,  -0.41778
   0.00000,  -0.50590
   0.00000,  -0.07848
   0.00000,  -0.32288
   0.00000,  -0.56599
   0.00000,  -0.60133
   0.00000,  -0.58947
   0.00000,  -0.55018
   0.00000,  -0.70945
   0.00000,  -0.74619
   0.00000,  -0.87552
   0.00000,  -0.70242
   0.00000,  -0.25325
   0.00000,   0.03510
   0.00000,  -0.36608
   0.00000,   0.08419
   0.00000,  -0.03091
   0.00000,  -0.19903
   0.00000,   0.22756
   0.00000,   0.30319
   0.00000,   0.08925
   0.00000,   0.11772
   0.00000,   0.21404
   0.00000,  -0.08985
   0.00000,   0.62186
   0.00000,  -0.02957
   0.00000,  -0.34250
   0.00000,   0.62392
   0.00000,   0.44294
   0.00000,  -0.03681
   0.00000,  -0.16328
   0.00000,   0.85455
   0.00000,   0.28621
   0.00000,   0.15154
   0.00000,   0.60793
   0.00000,   0.06230
   0.00000,   0.74872
   0.00000,   0.22129
   0.00000,   0.10747
   0.00000,  -0.14671
   0.00000,   0.70059
   0.00000,   0.07278
   0.00000,   0.77585
   0.00000,   0.88254
   0.00000,  -0.37819
   0.00000,   0.99503
   0.00000,   0.06545
   0.00000,  -0.24747
   0.00000,  -0.07996
   0.00000,   0.25096
   0.00000,   0.15237
   0.00000,   0.45913
   0.00000,  -0.50993
   0.00000,  -0.55340
   0.00000,   0.81088
   0.00000,   0.35449
   0.00000,   0.05935
   0.00000,   0.43208
   0.00000,   0.25080
   0.00000,   0.14157
   0.00000,   0.22347
   0.00000,   0.00036
   0.00000,  -0.23643
   0.00000,   0.03666
   0.00000,  -0.01701
   0.00000,  -0.47621
   0.00000,  -0.20630
   0.00000,   0.41026
   0.00000,  -0.05039
   0.00000,   0.21787
   0.00000,   0.55088
   0.00000,   0.62885
   0.00000,  -0.10460
   0.00000,   0.77056
   0.00000,   0.33425
   0.00000,   0.41491
   0.00000,   0.76096
   0.00000,   0.42187
   0.00000,   0.92551
   0.00000,   0.80911
   0.00000,   0.99912
   0.00000,   0.99939
   0.00000,   0.89282
   0.00000,   0.96266
   0.00000,   0.75446
   0.00000,   0.89976
   0.00000,   0.02446
   0.00000,   0.98076
   0.00000,   0.90068
   0.00000,   0.38099
   0.00000,   0.69130
   0.00000,   0.66770
   0.00000,   0.31570
   0.00000,   0.45273
   0.00000,   0.31953
   0.00000,   0.16869
   0.00000,   0.22477
   0.00000,   0.46752
   0.00000,   0.25637
   0.00000,   0.09256
   0.00000,  -0.08208
   0.00000,   0.56920
   0.00000,  -0.64645
   0.00000,   0.06184
   0.00000,   0.75542
   0.00000,  -0.07122
   0.00000,  -0.26196
   0.00000,   0.23083
   0.00000,   0.04010
   0.00000,   0.04525
   0.00000,   0.24588
   0.00000,   0.61754
   0.00000,  -0.10514
   0.00000,   0.56299
   0.00000,   0.90404
   0.00000,   0.53311
   0.00000,   0.35063
   0.00000,   0.87836
   0.00000,   0.78230
   0.00000,   0.96721
   0.00000,   0.82115
   0.00000,   0.09876
   0.00000,   0.59174
   0.00000,   0.09580
   0.00000,   0.45702
   0.00000,  -0.56274
   0.00000,  -0.09967
   0.00000,  -0.23291
   0.00000,   0.20951
   0.00000,   0.52936
   0.00000,  -0.53735
   0.00000,   0.02091
   0.00000,  -0.37131
   0.00000,  -0.42279
   0.00000,  -0.00486
   0.00000,  -0.21343
   0.00000,  -0.18512
   0.00000,  -0.21082
   0.00000,   0.17506
   0.00000,  -0.67926
   0.00000,  -0.03360
   0.00000,  -0.10932
   0.00000,  -0.33841
   0.00000,  -0.28920
   0.00000,  -0.12568
   0.00000,  -0.45068
   0.00000,  -0.15190
   0.00000,  -0.36962
   0.00000,  -0.13020
   0.00000,  -0.04655
   0.00000,  -0.46994
   0.00000,  -0.13374
   0.00000,   0.03940
   0.00000,  -0.23890
   0.00000,  -0.78496
   0.00000,  -0.76203
   0.00000,   0.19662
   0.00000,  -0.79060
   0.00000,  -0.77957
   0.00000,  -0.54912
   0.00000,  -0.66289
   0.00000,  -0.48488
   0.00000,  -0.41695
   0.00000,  -0.16241
   0.00000,  -0.24220
   0.00000,   0.63247
   0.00000,  -0.43462
   0.00000,  -0.64685
   0.00000,  -0.39292
   0.00000,  -0.00352
   0.00000,  -0.76164
   0.00000,  -0.48686
   0.00000,   0.15818
   0.00000,  -0.36883
   0.00000,   0.03201
   0.00000,  -0.63719
   0.00000,   0.08526
   0.00000,   0.49733
   0.00000,  -0.26256
   0.00000,  -0.17774
   0.00000,  -0.21116
   0.00000,   0.33184
   0.00000,   0.45175
   0.00000,  -0.65314
   0.00000,   0.17153
   0.00000,   0.15761
   0.00000,   0.29185
   0.00000,  -0.46939
   0.00000,   0.31986
   0.00000,   0.38009
   0.00000,  -0.26104
   0.00000,   0.28227
   0.00000,   0.56695
   0.00000,   0.64548
   0.00000,   0.15766
   0.00000,   0.69881
   0.00000,   0.43213
   0.00000,   0.13657
   0.00000,   0.84353
   0.00000,   0.97583
   0.00000,   0.27520
   0.00000,   0.99198
   0.00000,   0.91287
   0.00000,   0.17413
   0.00000,   0.62077
   0.00000,  -0.06706
   0.00000,  -0.08208
   0.00000,   0.72336
   0.00000,  -0.14305
   0.00000,  -0.35596
   0.00000,   0.79904
