MSE, Q-LIKE
   0.00000,  -0.75164
   0.00000,  -0.62216
   0.00000,  -0.66696
   0.00000,  -0.84120
   0.00000,  -0.71236
   0.00000,  -0.11550
   0.00000,  -0.21723
   0.00000,  -0.60776
   0.00000,  -1.08097
   0.00000,  -0.91352
   0.00000,  -0.79334
   0.00000,  -1.20245
   0.00000,  -0.94291
   0.00000,  -1.27785
   0.00000,  -1.20714
   0.00000,  -1.46399
   0.00000,  -1.11378
   0.00000,  -1.25073
   0.00000,  -1.08342
   0.00000,  -1.19771
   0.00000,  -1.57661
   0.00000,  -1.64256
   0.00000,  -1.76383
   0.00000,  -1.32622
   0.00000,  -1.41151
   0.00000,  -1.01596
   0.00000,  -0.56341
   0.00000,  -0.71156
   0.00000,  -0.67470
   0.00000,  -0.64300
   0.00000,  -0.65197
   0.00000,  -0.34836
   0.00000,  -0.60313
   0.00000,  -0.80747
   0.00000,  -0.74149
   0.00000,  -0.56332
   0.00000,  -1.04836
   0.00000,  -0.71983
   0.00000,  -0.44456
   0.00000,  -0.68380
   0.00000,  -0.55123
   0.00000,  -0.87067
   0.00000,  -0.83768
   0.00000,  -0.72513
   0.00000,  -0.63269
   0.00000,  -0.72684
   0.00000,  -0.95540
   0.00000,  -1.22347
   0.00000,  -1.20803
   0.00000,  -1.14106
   0.00000,  -0.88426
   0.00000,  -0.78304
   0.00000,  -1.30903
   0.00000,  -1.21652
   0.00000,  -1.18934
   0.00000,  -1.15417
   0.00000,  -1.09682
   0.00000,  -0.99008
   0.00000,  -1.06503
   0.00000,  -0.83145
   0.00000,  -0.94137
   0.00000,  -0.96044
   0.00000,  -0.37195
   0.00000,  -0.68001
   0.00000,  -0.04716
   0.00000,   0.09723
   0.00000,  -0.05078
   0.00000,  -0.07856
   0.00000,  -0.08234
   0.00000,  -0.68824
   0.00000,  -0.73219
   0.00000,  -0.82458
   0.00000,  -0.38151
   0.00000,  -0.72040
   0.00000,  -0.13129
   0.00000,  -0.38865
   0.00000,  -0.85046
   0.00000,  -1.13765
   0.00000,  -1.05807
   0.00000,  -0.75634
   0.00000,  -1.21216
   0.00000,  -0.99762
   0.00000,  -1.12443
   0.00000,  -0.92599
   0.00000,  -0.82379
   0.00000,  -0.79788
   0.00000,  -0.80678
   0.00000,  -1.26539
   0.00000,  -1.35845
   0.00000,  -1.45189
   0.00000,  -1.32862
   0.00000,  -1.38068
   0.00000,  -1.14463
   0.00000,  -1.22531
   0.00000,  -1.30888
   0.00000,  -1.31022
   0.00000,  -1.14952
   0.00000,  -0.60925
   0.00000,  -0.91660
   0.00000,  -0.50747
   0.00000,  -1.01791
   0.00000,  -1.03610
   0.00000,  -0.81652
   0.00000,  -0.97132
   0.00000,  -0.80431
   0.00000,  -0.90744
   0.00000,  -1.01529
   0.00000,  -1.30459
   0.00000,  -1.07950
   0.00000,  -1.06271
   0.00000,  -1.30984
   0.00000,  -1.35797
   0.00000,  -0.98378
   0.00000,  -1.15264
   0.00000,  -1.16658
   0.00000,  -1.25714
   0.00000,  -1.05080
   0.00000,  -0.90844
   0.00000,  -1.14276
   0.00000,  -1.34148
   0.00000,  -1.41061
   0.00000,  -1.41363
   0.00000,  -1.14162
   0.00000,  -0.78209
   0.00000,  -1.05553
   0.00000,  -1.26309
   0.00000,  -1.04535
   0.00000,  -1.05787
   0.00000,  -0.91046
   0.00000,  -1.16997
   0.00000,  -0.99866
   0.00000,  -0.92338
   0.00000,  -0.83501
   0.00000,  -0.72223
   0.00000,  -0.89095
   0.00000,  -0.80084
   0.00000,  -0.95109
   0.00000,  -1.20420
   0.00000,  -1.13352
   0.00000,  -1.29715
   0.00000,  -1.08485
   0.00000,  -0.23700
   0.00000,  -0.85422
   0.00000,  -0.35532
   0.00000,  -0.59897
   0.00000,  -0.70611
   0.00000,  -0.73915
   0.00000,  -0.45796
   0.00000,  -0.82476
   0.00000,  -0.72357
   0.00000,  -1.11547
   0.00000,  -1.21823
   0.00000,  -1.24013
   0.00000,  -0.70758
   0.00000,  -1.04968
   0.00000,  -1.18946
   0.00000,  -1.02046
   0.00000,  -0.96530
   0.00000,  -1.01283
