MSE, Q-LIKE
   0.00000,  -1.10225
   0.00000,  -0.93500
   0.00000,  -1.10776
   0.00000,  -1.05251
   0.00000,  -1.14999
   0.00000,  -1.09983
   0.00000,  -1.03243
   0.00000,  -1.02675
   0.00000,  -1.03567
   0.00000,  -1.26487
   0.00000,  -1.31511
   0.00000,  -1.42443
   0.00000,  -1.43219
   0.00000,  -1.43990
   0.00000,  -1.34378
   0.00000,  -1.41250
   0.00000,  -1.44532
   0.00000,  -1.42278
   0.00000,  -1.38560
   0.00000,  -1.26990
   0.00000,  -1.32786
   0.00000,  -1.53328
   0.00000,  -1.46366
   0.00000,  -1.46178
   0.00000,  -1.57815
   0.00000,  -1.46468
   0.00000,  -1.35622
   0.00000,  -1.46104
   0.00000,  -1.46153
   0.00000,  -1.48232
   0.00000,  -1.44477
   0.00000,  -1.43735
   0.00000,  -1.55515
   0.00000,  -1.56794
   0.00000,  -1.30768
   0.00000,  -1.30324
   0.00000,  -1.44469
   0.00000,  -1.48798
   0.00000,  -1.41873
   0.00000,  -1.35671
   0.00000,  -1.40140
   0.00000,  -1.51318
   0.00000,  -1.46760
   0.00000,  -1.50260
   0.00000,  -1.38563
   0.00000,  -1.14419
   0.00000,  -1.22639
   0.00000,  -1.38617
   0.00000,  -1.25605
   0.00000,  -1.16362
   0.00000,  -1.36037
   0.00000,  -1.29447
   0.00000,  -1.25489
   0.00000,  -0.93708
   0.00000,  -1.25614
   0.00000,  -1.24142
   0.00000,  -1.21631
   0.00000,  -1.07620
   0.00000,  -1.13596
   0.00000,  -1.16770
   0.00000,  -1.11868
   0.00000,  -1.18470
   0.00000,  -1.12102
   0.00000,  -0.59169
   0.00000,  -0.99462
   0.00000,  -0.65165
   0.00000,  -0.83358
   0.00000,  -0.94720
   0.00000,  -1.00619
   0.00000,  -0.84960
   0.00000,  -1.00890
   0.00000,  -0.92054
   0.00000,  -1.11045
   0.00000,  -1.18560
   0.00000,  -1.20125
   0.00000,  -1.06158
   0.00000,  -1.08877
