MSE, Q-LIKE
   0.00000,  -0.30614
   0.00000,  -0.15212
   0.00000,  -0.04113
   0.00000,   0.04154
   0.00000,  -0.13581
   0.00000,  -0.22487
   0.00000,   0.09617
   0.00000,  -1.38930
   0.00000,  -0.32953
   0.00000,  -0.81372
   0.00000,   0.05226
   0.00000,  -0.63275
   0.00000,  -0.24503
   0.00000,  -0.59933
   0.00000,   0.50260
   0.00000,  -0.21642
   0.00000,  -0.69069
   0.00000,  -0.02841
   0.00000,   0.09111
   0.00000,  -0.47591
   0.00000,  -0.16759
   0.00000,  -0.61630
   0.00000,  -0.76280
   0.00000,  -0.30623
   0.00000,  -0.73392
   0.00000,  -0.99022
   0.00000,  -0.56846
   0.00000,  -0.60033
   0.00000,  -0.78104
   0.00000,  -0.47148
   0.00000,  -0.44249
   0.00000,  -0.86200
   0.00000,  -0.77059
   0.00000,  -0.78342
   0.00000,  -0.70187
   0.00000,  -0.34896
   0.00000,  -0.83128
   0.00000,  -0.31690
   0.00000,  -0.32103
   0.00000,   0.26073
   0.00000,   0.39060
   0.00000,   0.29927
   0.00000,  -0.04144
   0.00000,  -0.09636
   0.00000,   0.21863
   0.00000,  -0.46083
   0.00000,   0.04108
   0.00000,  -0.42855
   0.00000,  -0.58518
   0.00000,  -0.63693
   0.00000,  -0.66028
   0.00000,  -0.78500
   0.00000,  -0.40654
   0.00000,  -0.54124
   0.00000,  -0.40470
   0.00000,   0.18086
   0.00000,  -0.17597
   0.00000,  -0.21948
   0.00000,  -0.33392
   0.00000,  -1.02625
   0.00000,  -0.90220
   0.00000,  -0.67972
   0.00000,  -0.40207
   0.00000,  -0.73300
   0.00000,  -1.18461
   0.00000,  -0.90858
   0.00000,  -0.76693
   0.00000,  -0.83089
   0.00000,  -1.72938
   0.00000,  -0.78002
   0.00000,  -0.86820
   0.00000,  -1.11432
   0.00000,  -1.10523
   0.00000,  -0.78885
   0.00000,  -1.10557
   0.00000,  -0.84874
   0.00000,  -1.66388
   0.00000,  -0.69153
   0.00000,  -1.03590
   0.00000,  -0.67013
   0.00000,  -0.36093
   0.00000,  -0.27555
   0.00000,  -0.79558
   0.00000,  -0.63823
   0.00000,  -0.93552
   0.00000,  -0.76755
   0.00000,  -0.56537
   0.00000,  -0.46794
   0.00000,  -0.53081
   0.00000,  -0.39679
   0.00000,  -0.49194
   0.00000,  -1.14827
   0.00000,  -0.86732
   0.00000,  -0.82831
   0.00000,  -0.26685
   0.00000,  -0.69824
   0.00000,  -0.29694
   0.00000,  -0.81711
   0.00000,  -0.98811
   0.00000,  -0.80349
   0.00000,  -1.12202
   0.00000,  -1.07438
   0.00000,  -1.04791
   0.00000,  -0.79022
   0.00000,  -0.49111
   0.00000,  -0.74290
   0.00000,  -0.28051
   0.00000,  -0.03364
   0.00000,  -0.53743
   0.00000,  -0.50946
   0.00000,  -0.73892
   0.00000,   0.18540
   0.00000,  -0.32415
   0.00000,  -0.29684
   0.00000,  -0.65785
   0.00000,  -0.59819
   0.00000,  -0.81982
   0.00000,  -0.62854
   0.00000,  -0.69004
   0.00000,  -0.73852
   0.00000,  -0.49216
   0.00000,  -0.70578
   0.00000,  -0.82911
   0.00000,  -0.44101
   0.00000,  -0.74746
   0.00000,  -0.97661
   0.00000,  -1.01109
   0.00000,  -0.90312
   0.00000,  -0.89366
   0.00000,  -0.62127
   0.00000,  -0.44969
   0.00000,  -0.42334
   0.00000,  -0.60341
   0.00000,  -0.45249
   0.00000,   0.18722
   0.00000,   0.01574
   0.00000,  -0.36133
   0.00000,  -0.87147
   0.00000,  -0.61353
   0.00000,  -0.58068
   0.00000,  -0.95748
   0.00000,  -0.67819
   0.00000,  -1.02523
   0.00000,  -0.99513
   0.00000,  -1.28384
   0.00000,  -0.98787
   0.00000,  -1.07741
   0.00000,  -0.97768
   0.00000,  -1.07218
   0.00000,  -1.45357
   0.00000,  -1.49014
   0.00000,  -1.67031
   0.00000,  -1.28439
   0.00000,  -1.37847
   0.00000,  -0.98917
   0.00000,  -0.55905
   0.00000,  -0.66083
   0.00000,  -0.69714
   0.00000,  -0.73102
   0.00000,  -0.74403
   0.00000,  -0.50425
   0.00000,  -0.71169
   0.00000,  -0.95122
   0.00000,  -0.86522
   0.00000,  -0.73068
   0.00000,  -1.12821
   0.00000,  -0.76908
   0.00000,  -0.54688
   0.00000,  -0.80218
   0.00000,  -0.72745
   0.00000,  -0.91123
   0.00000,  -0.85874
   0.00000,  -0.76077
   0.00000,  -0.69883
   0.00000,  -0.71640
   0.00000,  -1.02186
   0.00000,  -1.23005
   0.00000,  -1.29554
   0.00000,  -1.19443
   0.00000,  -0.86136
   0.00000,  -0.79803
   0.00000,  -1.36474
   0.00000,  -1.22680
   0.00000,  -1.21107
   0.00000,  -1.15884
   0.00000,  -1.08388
   0.00000,  -0.98454
   0.00000,  -1.05439
   0.00000,  -0.83700
   0.00000,  -0.94257
   0.00000,  -0.96480
   0.00000,  -0.35989
   0.00000,  -0.66885
   0.00000,  -0.08639
   0.00000,   0.12279
   0.00000,   0.01517
   0.00000,  -0.01439
   0.00000,  -0.06100
   0.00000,  -0.63330
   0.00000,  -0.65290
   0.00000,  -0.70229
   0.00000,  -0.16509
   0.00000,  -0.64816
   0.00000,  -0.06334
   0.00000,  -0.36474
   0.00000,  -0.81933
   0.00000,  -1.10568
   0.00000,  -1.07383
   0.00000,  -0.76729
   0.00000,  -1.24495
   0.00000,  -1.07501
   0.00000,  -1.21515
   0.00000,  -1.02468
   0.00000,  -0.88768
   0.00000,  -0.87880
   0.00000,  -0.87911
   0.00000,  -1.32834
   0.00000,  -1.40972
   0.00000,  -1.47612
   0.00000,  -1.35910
   0.00000,  -1.40029
   0.00000,  -1.20094
   0.00000,  -1.28390
   0.00000,  -1.41793
   0.00000,  -1.41394
   0.00000,  -1.27070
   0.00000,  -0.64410
   0.00000,  -1.00955
   0.00000,  -0.41346
   0.00000,  -1.10309
   0.00000,  -1.09873
   0.00000,  -0.69879
   0.00000,  -0.94495
   0.00000,  -0.81094
   0.00000,  -0.84973
   0.00000,  -1.02095
   0.00000,  -1.36805
   0.00000,  -1.16538
   0.00000,  -1.16565
   0.00000,  -1.38606
   0.00000,  -1.46063
   0.00000,  -1.12753
   0.00000,  -1.22556
   0.00000,  -1.27038
   0.00000,  -1.38193
   0.00000,  -1.15141
   0.00000,  -0.98952
   0.00000,  -1.25534
   0.00000,  -1.38838
   0.00000,  -1.41495
   0.00000,  -1.47226
   0.00000,  -1.21887
   0.00000,  -0.82337
   0.00000,  -1.15783
   0.00000,  -1.29244
   0.00000,  -1.04884
   0.00000,  -1.06054
   0.00000,  -0.83015
   0.00000,  -1.20730
   0.00000,  -1.02633
