MSE, Q-LIKE
   0.00000,  -1.55969
   0.00000,  -1.53667
   0.00000,  -1.47249
   0.00000,  -1.43563
   0.00000,  -1.30008
   0.00000,  -1.34468
   0.00000,  -1.19434
   0.00000,  -1.26837
   0.00000,  -1.31338
   0.00000,  -0.64750
   0.00000,  -1.05413
   0.00000,  -0.33697
   0.00000,  -0.22042
   0.00000,  -0.43168
   0.00000,  -0.58968
   0.00000,  -0.56318
   0.00000,  -0.98549
   0.00000,  -1.09608
   0.00000,  -1.30050
   0.00000,  -0.78939
   0.00000,  -1.13990
   0.00000,  -0.53934
   0.00000,  -0.72836
   0.00000,  -1.24866
   0.00000,  -1.39930
   0.00000,  -1.39654
   0.00000,  -1.10961
   0.00000,  -1.49363
   0.00000,  -1.32160
   0.00000,  -1.35502
   0.00000,  -1.18383
   0.00000,  -1.07955
   0.00000,  -1.06057
   0.00000,  -1.04272
   0.00000,  -1.45613
   0.00000,  -1.54830
   0.00000,  -1.63769
   0.00000,  -1.54082
   0.00000,  -1.55100
   0.00000,  -1.28775
   0.00000,  -1.38578
   0.00000,  -1.48694
   0.00000,  -1.44385
   0.00000,  -1.29157
   0.00000,  -0.80514
   0.00000,  -1.14051
   0.00000,  -0.76335
   0.00000,  -1.24045
   0.00000,  -1.25189
   0.00000,  -1.05222
   0.00000,  -1.17984
   0.00000,  -1.02457
   0.00000,  -1.11152
   0.00000,  -1.19476
   0.00000,  -1.41915
   0.00000,  -1.19846
   0.00000,  -1.18291
   0.00000,  -1.39265
   0.00000,  -1.46084
   0.00000,  -1.08987
   0.00000,  -1.10841
   0.00000,  -1.24143
   0.00000,  -1.31703
   0.00000,  -1.08248
   0.00000,  -0.99109
   0.00000,  -1.22332
   0.00000,  -1.36996
   0.00000,  -1.37133
   0.00000,  -1.41162
   0.00000,  -1.15131
   0.00000,  -0.79537
   0.00000,  -1.10905
   0.00000,  -1.29532
   0.00000,  -1.11279
   0.00000,  -1.08740
   0.00000,  -0.95235
   0.00000,  -1.18631
   0.00000,  -1.01752
   0.00000,  -0.89712
   0.00000,  -0.92358
   0.00000,  -0.89756
   0.00000,  -0.97758
   0.00000,  -1.02522
   0.00000,  -1.14735
   0.00000,  -1.34715
   0.00000,  -1.23770
   0.00000,  -1.41528
   0.00000,  -1.19554
   0.00000,  -0.41211
   0.00000,  -0.91407
   0.00000,  -0.43331
   0.00000,  -0.71308
   0.00000,  -0.85957
   0.00000,  -0.98262
   0.00000,  -0.68771
   0.00000,  -1.05908
   0.00000,  -1.07662
   0.00000,  -1.30499
   0.00000,  -1.40405
