MSE, Q-LIKE
   0.00000,  -2.38133
   0.00000,  -2.11491
   0.00000,  -2.23970
   0.00000,  -1.73375
   0.00000,  -1.85692
   0.00000,  -2.25386
   0.00000,  -2.35982
   0.00000,  -2.31803
   0.00000,  -2.11335
   0.00000,  -2.37354
   0.00000,  -2.23216
   0.00000,  -2.29313
   0.00000,  -2.16930
   0.00000,  -2.04792
   0.00000,  -1.98274
   0.00000,  -2.04086
   0.00000,  -2.33698
   0.00000,  -2.42021
   0.00000,  -2.45906
   0.00000,  -2.43438
   0.00000,  -2.42418
   0.00000,  -2.23317
   0.00000,  -2.29750
   0.00000,  -2.31408
   0.00000,  -2.29865
   0.00000,  -2.20155
   0.00000,  -1.92988
   0.00000,  -2.13615
   0.00000,  -2.06854
   0.00000,  -2.20306
   0.00000,  -2.23449
   0.00000,  -2.22747
   0.00000,  -2.18390
   0.00000,  -2.02000
   0.00000,  -2.09367
   0.00000,  -2.12377
   0.00000,  -2.23160
   0.00000,  -2.10518
   0.00000,  -2.16769
   0.00000,  -2.32369
   0.00000,  -2.31578
   0.00000,  -1.98990
   0.00000,  -2.09619
   0.00000,  -2.17644
   0.00000,  -2.21448
   0.00000,  -2.08803
   0.00000,  -2.02238
   0.00000,  -2.18195
   0.00000,  -2.33551
   0.00000,  -2.34147
   0.00000,  -2.33115
   0.00000,  -2.15706
   0.00000,  -1.92465
   0.00000,  -2.09623
   0.00000,  -2.25111
   0.00000,  -2.14635
   0.00000,  -2.14817
   0.00000,  -2.20772
   0.00000,  -2.32044
   0.00000,  -2.23716
   0.00000,  -2.06392
   0.00000,  -2.12479
   0.00000,  -2.12267
   0.00000,  -2.10293
   0.00000,  -1.99800
   0.00000,  -2.11174
   0.00000,  -2.25269
   0.00000,  -2.22353
   0.00000,  -2.35583
   0.00000,  -2.22159
   0.00000,  -1.61967
   0.00000,  -1.96983
   0.00000,  -1.45043
   0.00000,  -1.67855
   0.00000,  -1.82124
   0.00000,  -1.93326
   0.00000,  -1.63301
   0.00000,  -1.91358
   0.00000,  -1.88026
