MSE, Q-LIKE
   0.00000,  -0.54515
   0.00000,  -0.78770
   0.00000,  -0.87220
   0.00000,  -0.94014
   0.00000,  -0.89599
   0.00000,  -0.63893
   0.00000,  -0.78739
   0.00000,  -0.89147
   0.00000,  -0.31013
   0.00000,  -0.59842
   0.00000,  -0.61515
   0.00000,  -0.49922
   0.00000,  -0.59920
   0.00000,  -0.66701
   0.00000,  -0.57675
   0.00000,  -0.36264
   0.00000,  -0.70112
   0.00000,  -0.56319
   0.00000,  -0.72131
   0.00000,  -0.70264
   0.00000,  -0.49695
   0.00000,  -0.73078
   0.00000,  -0.40268
   0.00000,  -0.40977
   0.00000,  -0.73439
   0.00000,  -0.66335
   0.00000,  -0.31143
   0.00000,  -0.64793
   0.00000,  -0.66819
   0.00000,  -0.90579
   0.00000,  -0.76884
   0.00000,  -0.40261
   0.00000,  -0.48690
   0.00000,  -0.64608
   0.00000,  -0.80046
   0.00000,  -0.53065
   0.00000,  -0.84716
   0.00000,  -0.78877
   0.00000,  -0.76964
   0.00000,  -0.61324
   0.00000,  -0.18165
   0.00000,  -0.44474
   0.00000,  -0.48569
   0.00000,  -0.76338
   0.00000,  -0.35074
   0.00000,  -0.42345
   0.00000,  -0.35058
   0.00000,  -0.56909
   0.00000,  -0.40195
   0.00000,  -0.30309
   0.00000,  -0.40167
   0.00000,  -0.01071
   0.00000,   0.30158
   0.00000,  -0.24301
   0.00000,  -0.31271
   0.00000,   0.09692
   0.00000,  -0.10204
   0.00000,  -0.02029
   0.00000,   0.07213
   0.00000,  -0.49377
   0.00000,   0.04232
   0.00000,  -0.14562
   0.00000,  -0.26967
   0.00000,  -0.14697
   0.00000,   0.06188
   0.00000,  -0.17148
   0.00000,   0.02164
   0.00000,  -0.21558
   0.00000,  -0.30880
   0.00000,  -0.31853
   0.00000,  -0.60780
   0.00000,  -0.55426
   0.00000,  -0.23031
   0.00000,  -0.53311
   0.00000,  -0.44748
   0.00000,  -0.53262
   0.00000,  -0.53522
   0.00000,  -0.24809
   0.00000,  -0.30730
   0.00000,  -0.32210
   0.00000,  -0.36210
   0.00000,  -0.20968
   0.00000,  -0.17392
   0.00000,  -0.07442
   0.00000,   0.13842
   0.00000,  -0.21752
   0.00000,  -0.32209
   0.00000,  -0.28508
   0.00000,  -0.21147
   0.00000,  -0.34263
   0.00000,  -0.31702
   0.00000,  -0.19017
   0.00000,  -0.18427
   0.00000,  -0.47538
   0.00000,  -0.34373
   0.00000,  -0.26879
   0.00000,  -0.40599
   0.00000,  -0.33871
   0.00000,  -0.16253
   0.00000,  -0.26931
   0.00000,  -0.03863
   0.00000,   0.04879
   0.00000,  -0.12046
   0.00000,  -0.00836
   0.00000,  -0.17878
   0.00000,  -0.10917
   0.00000,  -0.28995
   0.00000,  -0.18130
   0.00000,  -0.25416
   0.00000,  -0.27335
   0.00000,  -0.43920
   0.00000,  -0.16127
   0.00000,  -0.28977
   0.00000,   0.29535
   0.00000,   0.05095
   0.00000,  -0.05186
   0.00000,  -0.05080
   0.00000,  -0.17678
   0.00000,  -0.09420
   0.00000,  -0.13954
   0.00000,   0.05657
   0.00000,   0.21155
   0.00000,  -0.30522
   0.00000,  -0.44275
   0.00000,  -0.60715
   0.00000,  -0.44757
   0.00000,  -0.55767
   0.00000,  -0.25910
   0.00000,  -0.26264
   0.00000,  -0.28821
   0.00000,   0.16707
   0.00000,  -0.02096
   0.00000,   0.26510
   0.00000,   0.18180
   0.00000,   0.05514
   0.00000,   0.23053
   0.00000,   0.22127
   0.00000,   0.26742
   0.00000,   0.21512
   0.00000,   0.21668
   0.00000,   0.18297
   0.00000,  -0.57339
   0.00000,   0.17893
   0.00000,  -0.17355
   0.00000,   0.29679
   0.00000,   0.11033
   0.00000,   0.29019
   0.00000,   0.01331
   0.00000,   0.65427
   0.00000,   0.14745
   0.00000,  -0.08460
   0.00000,   0.33940
   0.00000,   0.29660
   0.00000,  -0.06060
   0.00000,   0.11458
   0.00000,  -0.10433
   0.00000,  -0.25391
   0.00000,  -0.05282
   0.00000,  -0.30849
   0.00000,  -0.47206
   0.00000,  -0.18300
   0.00000,  -0.21401
   0.00000,  -0.37888
   0.00000,  -0.16752
   0.00000,  -0.13341
   0.00000,  -0.43984
   0.00000,  -0.43074
   0.00000,  -0.43145
   0.00000,  -0.44869
   0.00000,  -0.34426
   0.00000,  -0.44985
   0.00000,  -0.12370
   0.00000,  -0.02686
   0.00000,   0.08697
   0.00000,   0.31969
   0.00000,   0.19566
   0.00000,  -0.02130
   0.00000,  -0.09257
   0.00000,   0.14179
   0.00000,  -0.35349
   0.00000,  -0.05995
   0.00000,  -0.40972
   0.00000,  -0.54794
   0.00000,  -0.49657
   0.00000,  -0.42514
   0.00000,  -0.52419
   0.00000,  -0.42913
   0.00000,  -0.49832
