MSE, Q-LIKE
   0.00000,  -0.70243
   0.00000,  -0.69308
   0.00000,  -0.81158
   0.00000,  -0.69622
   0.00000,  -0.74956
   0.00000,  -0.83512
   0.00000,  -0.58213
   0.00000,  -0.81743
   0.00000,  -0.83395
   0.00000,  -0.88826
   0.00000,  -0.74093
   0.00000,  -0.78770
   0.00000,  -0.70805
   0.00000,  -0.60521
   0.00000,  -0.56052
   0.00000,  -0.68560
   0.00000,  -0.55088
   0.00000,  -0.10711
   0.00000,  -0.31288
   0.00000,  -0.41286
   0.00000,  -0.82378
   0.00000,  -0.70771
   0.00000,  -0.59417
   0.00000,  -0.87323
   0.00000,  -0.66903
   0.00000,  -0.89047
   0.00000,  -0.80636
   0.00000,  -0.99346
   0.00000,  -0.70637
   0.00000,  -0.88997
   0.00000,  -0.82132
   0.00000,  -0.87156
   0.00000,  -1.13876
   0.00000,  -1.21135
   0.00000,  -1.33437
   0.00000,  -1.05951
   0.00000,  -1.10039
   0.00000,  -0.80249
   0.00000,  -0.37991
   0.00000,  -0.54163
   0.00000,  -0.57660
   0.00000,  -0.50130
   0.00000,  -0.55019
   0.00000,  -0.50545
   0.00000,  -0.68700
   0.00000,  -0.73115
   0.00000,  -0.68415
   0.00000,  -0.54886
   0.00000,  -0.91566
   0.00000,  -0.62185
   0.00000,  -0.55075
   0.00000,  -0.61008
   0.00000,  -0.25452
   0.00000,  -0.75291
   0.00000,  -0.73736
   0.00000,  -0.56930
   0.00000,  -0.46133
   0.00000,  -0.52908
   0.00000,  -0.63174
   0.00000,  -0.94719
   0.00000,  -0.91025
   0.00000,  -0.92126
   0.00000,  -0.77610
   0.00000,  -0.63836
   0.00000,  -1.10250
   0.00000,  -0.99298
   0.00000,  -1.01453
   0.00000,  -0.96657
   0.00000,  -0.87314
   0.00000,  -0.75780
   0.00000,  -0.79058
   0.00000,  -0.69060
   0.00000,  -0.77880
   0.00000,  -0.78094
   0.00000,  -0.23410
   0.00000,  -0.57327
   0.00000,   0.11032
   0.00000,   0.15114
   0.00000,  -0.02683
   0.00000,  -0.10413
   0.00000,  -0.03355
   0.00000,  -0.41523
   0.00000,  -0.53691
   0.00000,  -0.72013
   0.00000,  -0.38134
   0.00000,  -0.59935
   0.00000,  -0.05353
   0.00000,  -0.18080
   0.00000,  -0.59870
   0.00000,  -0.74914
   0.00000,  -0.70251
   0.00000,  -0.46843
   0.00000,  -0.79024
   0.00000,  -0.62204
   0.00000,  -0.68038
   0.00000,  -0.56425
   0.00000,  -0.43968
   0.00000,  -0.38574
   0.00000,  -0.35366
   0.00000,  -0.72108
   0.00000,  -0.80290
   0.00000,  -0.88774
   0.00000,  -0.84605
   0.00000,  -0.87170
   0.00000,  -0.66645
   0.00000,  -0.76095
   0.00000,  -0.84267
   0.00000,  -0.82600
   0.00000,  -0.74194
   0.00000,  -0.41318
   0.00000,  -0.67802
   0.00000,  -0.49412
   0.00000,  -0.76420
   0.00000,  -0.76061
   0.00000,  -0.68892
   0.00000,  -0.72196
   0.00000,  -0.56011
   0.00000,  -0.67950
   0.00000,  -0.73639
   0.00000,  -0.88426
   0.00000,  -0.71225
   0.00000,  -0.75162
   0.00000,  -0.93128
   0.00000,  -0.94276
   0.00000,  -0.58035
   0.00000,  -0.56569
   0.00000,  -0.75770
   0.00000,  -0.86415
   0.00000,  -0.69593
   0.00000,  -0.57166
   0.00000,  -0.73360
   0.00000,  -0.92806
   0.00000,  -0.93424
   0.00000,  -0.97898
   0.00000,  -0.81263
   0.00000,  -0.54915
   0.00000,  -0.73987
   0.00000,  -0.93857
   0.00000,  -0.75282
   0.00000,  -0.71693
   0.00000,  -0.73293
   0.00000,  -0.89562
   0.00000,  -0.77418
   0.00000,  -0.60154
   0.00000,  -0.68366
   0.00000,  -0.65101
   0.00000,  -0.71444
   0.00000,  -0.62853
   0.00000,  -0.72362
   0.00000,  -0.89282
   0.00000,  -0.83662
   0.00000,  -0.99408
   0.00000,  -0.86795
   0.00000,  -0.18724
   0.00000,  -0.58992
   0.00000,  -0.10136
   0.00000,  -0.29748
   0.00000,  -0.46223
   0.00000,  -0.57567
   0.00000,  -0.30378
   0.00000,  -0.57256
   0.00000,  -0.52598
   0.00000,  -0.81102
   0.00000,  -0.90991
   0.00000,  -0.93885
   0.00000,  -0.50525
   0.00000,  -0.77357
   0.00000,  -0.79850
   0.00000,  -0.66006
   0.00000,  -0.60338
